query,ranking,scores,Diversity@10
PLAIN-3314,"['MED-4970', 'MED-5190', 'MED-1815', 'MED-3089', 'MED-733', 'MED-923', 'MED-38', 'MED-1013', 'MED-4529', 'MED-2206', 'MED-1570']","[240.16845096181703, 95.72768306503703, 95.72768306503703, 87.57176442951443, 85.46223011241945, 77.45245435515216, 23.660539447386117, 21.324915665897944, 14.642042191160774, 13.884323779081845, 13.677897728284991]",0.945264973695954
PLAIN-3315,"['MED-2678', 'MED-145', 'MED-1165', 'MED-4451', 'MED-4474', 'MED-4472', 'MED-4746', 'MED-5209', 'MED-3806', 'MED-733']","[146.0803629544478, 146.0803629544478, 114.42571386559717, 89.23992530624817, 74.31785424733556, 64.87361306600798, 59.860877407175906, 40.064446924883, 29.10692506855539, 29.046408404280406]",0.9488121870961129
PLAIN-3316,"['MED-4977', 'MED-4484', 'MED-2178', 'MED-7', 'MED-4201', 'MED-4946', 'MED-4746', 'MED-5110', 'MED-3795', 'MED-3386']","[104.6018593627771, 83.32124660486042, 78.2169229156577, 65.53727291402946, 53.65580357492542, 53.27754961214078, 43.192169138918295, 39.75305909548402, 26.160123444182055, 22.52045442995266]",0.9324574700867252
PLAIN-3317,"['MED-4044', 'MED-4482', 'MED-4057', 'MED-4040', 'MED-3068', 'MED-4966', 'MED-4399', 'MED-1820', 'MED-1573', 'MED-5209', 'MED-3795']","[152.94526416708072, 135.3425252953365, 133.5701798475744, 118.50743188565086, 67.0173184408888, 50.34442563093511, 38.74478949389609, 31.58290796615366, 28.172754883564693, 27.18735068237797, 26.95185100372906]",0.9405317682099026
PLAIN-3318,"['MED-4980', 'MED-2687', 'MED-3068', 'MED-733', 'MED-1020', 'MED-4966', 'MED-4490', 'MED-4198', 'MED-931', 'MED-4959']","[145.3421012085034, 64.25077361149212, 47.87980405798119, 43.487029087955776, 43.35976048152783, 27.552432159830385, 25.497625881467382, 24.630156271603155, 20.702448773633876, 17.069564831986536]",0.958621451199629
PLAIN-3319,"['MED-282', 'MED-917', 'MED-4699', 'MED-1496', 'MED-840', 'MED-4198', 'MED-1783', 'MED-3602', 'MED-4966', 'MED-4884', 'MED-4399']","[131.19672842799193, 102.10698373055844, 69.99053480770156, 68.9160487156263, 59.66697571981718, 56.05914768135749, 43.733741403707086, 40.37616164785665, 39.77263591700734, 36.84703905679957, 35.69173590464283]",0.9613564288318539
PLAIN-3320,"['MED-3368', 'MED-4705', 'MED-732', 'MED-3528', 'MED-1499', 'MED-2230', 'MED-4385', 'MED-933', 'MED-362', 'MED-3145']","[139.6978820030838, 70.6585738485515, 68.945279074166, 60.11375283288131, 55.89788986909151, 51.97772470818052, 31.37627145896579, 29.242361723253914, 26.493317009091598, 26.493317009091598]",0.9387848660134547
PLAIN-3321,"['MED-2774', 'MED-4239', 'MED-4238', 'MED-4241', 'MED-355', 'MED-3135', 'MED-4047', 'MED-5076', 'MED-3475', 'MED-2206']","[451.40971018126095, 371.4050664732721, 371.4050664732721, 342.22418180058503, 292.77481594381766, 292.77481594381766, 219.81770635737908, 188.97612793601127, 178.58647100782218, 175.9567335947237]",0.9218637260467324
PLAIN-3322,"['MED-2774', 'MED-204', 'MED-4239', 'MED-4238', 'MED-4465', 'MED-355', 'MED-4444', 'MED-1820', 'MED-3475', 'MED-5122']","[279.3735428891651, 279.3735428891651, 223.87970611840186, 223.87970611840186, 213.68264402890532, 195.24159745268042, 183.90444814946147, 141.46309071969796, 102.15960314079275, 100.80083921770843]",0.924423049919571
PLAIN-3323,"['MED-4115', 'MED-4511', 'MED-4968', 'MED-5004', 'MED-2284', 'MED-4489', 'MED-1328', 'MED-5209', 'MED-4198', 'MED-1828']","[70.77166658480932, 44.81729756444312, 42.87641604210852, 41.824785634741524, 37.141022505848895, 34.44570127466807, 33.73375004859449, 25.757993151485234, 23.059698799455525, 17.95584833785958]",0.943851777470369
PLAIN-3324,"['MED-4382', 'MED-335', 'MED-661', 'MED-4746', 'MED-3499', 'MED-4451', 'MED-7', 'MED-2206', 'MED-4951', 'MED-1769', 'MED-5209']","[125.10076121914791, 78.85354182066196, 74.16270682082347, 69.51215272437153, 61.23648321126428, 51.40428876789007, 51.40428876789007, 33.78608051846001, 25.748490154014753, 25.748490154014753, 23.367308740488923]",0.9261434618607821
PLAIN-3325,"['MED-1361', 'MED-1375', 'MED-4429', 'MED-335', 'MED-3499', 'MED-5204', 'MED-328', 'MED-4746', 'MED-5110', 'MED-1987']","[89.05660848630792, 89.05660848630792, 56.17661002751688, 54.65688015304203, 50.48993068434051, 47.92056511755012, 47.59498245722634, 46.14269107055667, 44.40940069202779, 43.223136753104264]",0.9360846718141405
PLAIN-3326,"['MED-4984', 'MED-5328', 'MED-4387', 'MED-1237', 'MED-1065', 'MED-716', 'MED-3718', 'MED-4962', 'MED-5133', 'MED-5142']","[101.26002197304999, 84.58535565894857, 84.58535565894857, 62.72727043982245, 62.72727043982245, 59.35264885075848, 58.582434327751564, 44.0588987561445, 37.8482318988978, 37.37336202781283]",0.8946740002803926
PLAIN-3327,"['MED-3814', 'MED-4990', 'MED-5142', 'MED-4251', 'MED-5133', 'MED-1304', 'MED-1709', 'MED-4746', 'MED-1828', 'MED-4198']","[93.77215901921137, 92.35829739022411, 58.50389739947614, 55.28976323924549, 48.661241435097864, 47.76362629588296, 45.14081910522247, 42.10960836291651, 34.825713193011744, 29.98318147897054]",0.9554803901033346
PLAIN-3328,"['MED-4252', 'MED-5004', 'MED-4990', 'MED-821', 'MED-1086', 'MED-5142', 'MED-2206', 'MED-1828', 'MED-5133', 'MED-1769']","[211.56852054451883, 211.56852054451883, 190.32231601665222, 182.05730136755264, 112.19367430053221, 106.5367887644335, 88.29765076619891, 79.32812610106218, 76.29020765804967, 70.34786254345839]",0.9070225878212773
PLAIN-3329,"['MED-4186', 'MED-3075', 'MED-891', 'MED-1852', 'MED-2144', 'MED-571', 'MED-1289', 'MED-2063', 'MED-4660', 'MED-855']","[143.59596370890023, 78.31498657023248, 68.9643606521341, 53.64595283060568, 43.14092121679618, 32.298771607110716, 30.475410121007474, 23.298715313122983, 20.82381991410896, 20.624984992154474]",0.9685456564918111
PLAIN-3330,"['MED-4991', 'MED-2252', 'MED-2005', 'MED-1866', 'MED-1852', 'MED-2147', 'MED-4716', 'MED-4915', 'MED-2063', 'MED-4662']","[105.47031977704908, 41.60935754606751, 30.638423020767892, 28.39598595340264, 27.37982133977409, 24.133703464093593, 22.43150030882622, 19.201116543614642, 18.14197714825631, 18.072990267238115]",0.9354258380699862
PLAIN-3331,"['MED-5295', 'MED-4607', 'MED-5299', 'MED-3080', 'MED-4641', 'MED-2100', 'MED-4660', 'MED-1158', 'MED-1442', 'MED-2063']","[148.88076074382133, 102.92900032100646, 76.76160322940449, 60.92146352867458, 47.00912852209797, 47.00912852209797, 39.676526863652704, 34.009907821083075, 28.61627695550923, 19.143589063649816]",0.9434835706264693
PLAIN-3332,"['MED-4994', 'MED-653', 'MED-3765', 'MED-3544', 'MED-1246', 'MED-4675', 'MED-1243', 'MED-4198', 'MED-4804', 'MED-3046', 'MED-317']","[204.9100562976304, 86.41051602856821, 75.06123331693672, 67.99940873680698, 56.839593600038576, 54.0980808300171, 48.363458336484534, 42.89717058973453, 41.58200087573253, 36.757049839839716, 36.757049839839716]",0.9322851452915325
PLAIN-3333,"['MED-4995', 'MED-735', 'MED-1691', 'MED-2279', 'MED-2267', 'MED-4831', 'MED-4349', 'MED-915', 'MED-3852', 'MED-4915']","[167.3382168859894, 136.51836282270403, 107.44748307878727, 101.85987109340127, 94.71690370797354, 85.8602590099163, 85.20683324543289, 54.1023851358652, 48.929822837930224, 41.56594717244812]",0.9470797061388719
PLAIN-3334,"['MED-4996', 'MED-3179', 'MED-336', 'MED-3078', 'MED-3092', 'MED-3068', 'MED-1006', 'MED-854', 'MED-1289', 'MED-4676', 'MED-4675']","[83.691074888023, 33.92189159528901, 28.993875697921602, 28.993875697921602, 28.993875697921602, 28.993875697921602, 27.574489974819766, 22.527507521504987, 18.83096429599628, 17.519959284493847, 17.519959284493847]",0.8266849711213818
PLAIN-3335,"['MED-4997', 'MED-661', 'MED-3788', 'MED-1421', 'MED-1828', 'MED-2206', 'MED-5130', 'MED-4725', 'MED-5317', 'MED-2068']","[58.3110243460767, 43.601833246014046, 43.601833246014046, 30.148301160649638, 29.558397387047705, 28.06523006965488, 21.19429444846866, 21.19429444846866, 15.22427634174454, 11.730693512144192]",0.8959226362462668
PLAIN-3336,"['MED-5000', 'MED-4415', 'MED-5084', 'MED-1442', 'MED-3068', 'MED-2924', 'MED-774', 'MED-4198', 'MED-4489', 'MED-4471']","[309.48259762412624, 146.21896435115937, 70.20374930078883, 69.72548808693809, 53.35422264825798, 37.97084024393325, 37.809406528248, 32.94303933522041, 29.69430921727301, 25.504400867186124]",0.9486412277727677
PLAIN-3337,"['MED-5002', 'MED-3179', 'MED-4840', 'MED-4766', 'MED-3132', 'MED-4881', 'MED-2617', 'MED-1286', 'MED-2074', 'MED-3633']","[155.3869926360701, 40.84760167662024, 36.96575634671007, 36.14943135815537, 35.56346372001036, 28.05327448816257, 26.80587274967987, 26.345487871073924, 26.051943898737886, 23.392288225410745]",0.9569452627362705
PLAIN-3338,"['MED-5002', 'MED-4902', 'MED-4747', 'MED-1797', 'MED-335', 'MED-4746', 'MED-3063', 'MED-3075', 'MED-755', 'MED-5110', 'MED-1028']","[94.38630180453254, 57.581121819720835, 55.01987615298102, 52.59941844143493, 48.494684227941654, 45.59118061963467, 44.96815415064035, 44.96815415064035, 44.96815415064035, 33.73356658173236, 29.914310960767793]",0.8775992538499052
PLAIN-3339,"['MED-5005', 'MED-1790', 'MED-1997', 'MED-4746', 'MED-4258', 'MED-5228', 'MED-4408', 'MED-4264', 'MED-4665', 'MED-5110', 'MED-4198']","[77.20354255534788, 68.95204277952303, 59.82204501670215, 59.036549319237274, 57.795546860446954, 49.520547217124495, 42.732500287465164, 32.62011232670852, 28.796418333816717, 28.63057378730449, 26.137306151406264]",0.9582030040599995
PLAIN-3340,"['MED-977', 'MED-971', 'MED-1047', 'MED-2544', 'MED-4034', 'MED-5201', 'MED-1270', 'MED-1282', 'MED-4497', 'MED-1570']","[162.51765655596603, 162.51765655596603, 79.07886583539897, 74.4580354669489, 70.24014777108383, 54.70471016980613, 37.1436118222824, 37.1436118222824, 36.03992112834712, 30.423467789664343]",0.8866826004101906
PLAIN-3341,"['MED-5010', 'MED-4742', 'MED-1961', 'MED-2284', 'MED-3386', 'MED-4960', 'MED-4392', 'MED-3391', 'MED-933', 'MED-895']","[60.84534242402945, 21.50239590846448, 18.038651555594548, 15.107191269673574, 14.979009598358687, 13.162146559215918, 12.92604949428031, 11.49386301109473, 10.820229310569568, 9.963004058718155]",0.9528090452728857
PLAIN-3342,"['MED-5012', 'MED-3994', 'MED-5085', 'MED-4443', 'MED-4018', 'MED-2055', 'MED-4664', 'MED-899', 'MED-5108', 'MED-4746']","[314.86179895935607, 178.6140455798938, 152.4876064423086, 49.772112325546715, 44.91539229372646, 33.74323111396371, 31.495370315991824, 30.869340915881693, 24.64101669739127, 20.800286600993708]",0.9324370133458829
PLAIN-3343,"['MED-5012', 'MED-5015', 'MED-956', 'MED-3499', 'MED-4746', 'MED-4676', 'MED-4529', 'MED-636', 'MED-855', 'MED-4664', 'MED-3629']","[168.53994841841308, 165.57581468465563, 27.391453269807496, 25.25944791312201, 20.621882817927712, 20.616232898450058, 18.943134451037672, 18.639868695852538, 18.059185452625027, 17.490112897075925, 12.632842727398138]",0.9699784574303605
PLAIN-3344,"['MED-2383', 'MED-4300', 'MED-4295', 'MED-1499', 'MED-5339', 'MED-4127', 'MED-4123', 'MED-4533', 'MED-4528', 'MED-740', 'MED-5109']","[112.04544492070116, 94.19930012528535, 78.66447743544678, 77.58157206964148, 23.464842629462193, 22.1176370208354, 22.1176370208354, 18.223957947596944, 18.223957947596944, 17.973447802796873, 17.973447802796873]",0.918801874226101
PLAIN-3345,"['MED-2382', 'MED-797', 'MED-2220', 'MED-1761', 'MED-764', 'MED-5201', 'MED-3850', 'MED-1270', 'MED-3603', 'MED-1783']","[60.941600789936075, 60.941600789936075, 38.814293503688916, 22.631855605855492, 19.881111175675315, 14.795823138245012, 12.965104233477383, 9.104786779260303, 6.340228566135105, 5.955361710839163]",0.9251589350427873
PLAIN-3346,"['MED-1792', 'MED-49', 'MED-2491', 'MED-5019', 'MED-5022', 'MED-4392', 'MED-866', 'MED-4531', 'MED-3659', 'MED-4660', 'MED-323']","[167.994439867841, 167.23476743485833, 167.23476743485833, 144.65516167290482, 50.1558063101597, 44.640794443633425, 35.966894796489875, 35.90924725500661, 21.49590675073989, 21.343698381297294, 17.124849823914403]",0.9329832206929541
PLAIN-3347,"['MED-4089', 'MED-4414', 'MED-4646', 'MED-2151', 'MED-2426', 'MED-5184', 'MED-840', 'MED-49', 'MED-2491', 'MED-4091', 'MED-4060']","[195.03564293179636, 121.84380839702317, 106.69764440208534, 106.69764440208534, 105.34825343274056, 104.99357870084185, 101.98959377948296, 101.92139075082295, 101.92139075082295, 64.4332803979059, 56.25964132368553]",0.9068028146979924
PLAIN-3348,"['MED-5021', 'MED-884', 'MED-782', 'MED-2361', 'MED-4584', 'MED-1572', 'MED-5022', 'MED-4916', 'MED-1272', 'MED-4127', 'MED-3603']","[83.09065204570211, 41.60629843399322, 20.224539835084762, 20.224539835084762, 17.89079496543157, 17.479198260692073, 17.09897313853131, 13.791167828731174, 12.117229746439197, 10.960033751837761, 6.631290539043295]",0.9398289918739933
PLAIN-3349,"['MED-5022', 'MED-4959', 'MED-2009', 'MED-3577', 'MED-2193', 'MED-4529', 'MED-3073', 'MED-5006', 'MED-4960', 'MED-2068']","[61.86394653864374, 24.875261386849047, 21.93359316151107, 21.748894603022666, 21.71314436006999, 20.45059596492196, 20.298517420464776, 20.110557703110654, 15.39664655007737, 6.125574544411435]",0.9638913911549923
PLAIN-3350,"['MED-5024', 'MED-2048', 'MED-2345', 'MED-2445', 'MED-1570', 'MED-3659', 'MED-4961', 'MED-2464', 'MED-1272', 'MED-855']","[122.8903517861791, 122.3599052519216, 58.816331267110655, 38.01569623550642, 30.05029047634465, 29.85478203742585, 29.004693511596685, 28.787245679186697, 23.889864998531955, 18.31106001434439]",0.9301953545120508
PLAIN-3351,"['MED-5025', 'MED-5172', 'MED-1662', 'MED-3213', 'MED-4365', 'MED-3937', 'MED-4868', 'MED-3475', 'MED-1844', 'MED-4399', 'MED-4665']","[102.90833611920502, 86.16295141429347, 37.16291877641806, 36.97052170456111, 31.404957396258396, 26.562677872816757, 19.188156543992143, 18.19606977768381, 17.62649554992128, 14.764586681850723, 12.439464759420174]",0.9654161254007982
PLAIN-3352,"['MED-5026', 'MED-3668', 'MED-4496', 'MED-5027', 'MED-438', 'MED-3258', 'MED-3247', 'MED-5343', 'MED-3710', 'MED-4198']","[150.20047975264777, 114.70840644848819, 113.10534075997187, 87.10485427154342, 71.73863711828389, 71.73863711828389, 71.00122871842079, 61.61469375180282, 49.71363871836011, 43.867193350626806]",0.8902976969589375
PLAIN-3353,"['MED-2201', 'MED-5028', 'MED-1955', 'MED-2202', 'MED-462', 'MED-4746', 'MED-4676', 'MED-4675', 'MED-4966', 'MED-5076', 'MED-38']","[104.95458536422126, 89.16628380443676, 66.19376116492968, 63.38230656203312, 34.94920872862779, 33.11797300970141, 29.06839879963923, 29.06839879963923, 19.643802225466175, 19.46258219446095, 18.483100599832575]",0.9386219232656612
PLAIN-3354,"['MED-5029', 'MED-3319', 'MED-3937', 'MED-3169', 'MED-383', 'MED-4540', 'MED-4123', 'MED-3642', 'MED-328', 'MED-5108']","[198.7937627034097, 50.80107403813781, 33.869434459694055, 28.38872136531362, 28.38872136531362, 23.698072034958848, 20.648802456043526, 19.42622720322182, 16.36230108646977, 15.010881649762823]",0.8903436200193982
PLAIN-3355,"['MED-575', 'MED-1508', 'MED-4362', 'MED-5346', 'MED-4690', 'MED-4427', 'MED-1853', 'MED-3710', 'MED-161', 'MED-2711', 'MED-855']","[134.67054546792804, 70.30642195568585, 65.75876775289672, 62.91129252926436, 56.46417597646614, 44.328930393732065, 43.76845330294506, 40.39219081263222, 37.77730301289069, 37.77730301289069, 22.75138944357221]",0.9167641473643644
PLAIN-3356,"['MED-3537', 'MED-1293', 'MED-4816', 'MED-974', 'MED-571', 'MED-3527', 'MED-1032', 'MED-4264', 'MED-4965', 'MED-4716']","[70.5637035022149, 54.71940880353991, 51.18275406892055, 44.68926890510997, 39.88938101854964, 39.88938101854964, 29.064779399162937, 24.69298223591192, 24.674661133555897, 22.435042307007215]",0.9278586293527247
PLAIN-3357,"['MED-1653', 'MED-4039', 'MED-4540', 'MED-557', 'MED-5022', 'MED-3629', 'MED-727', 'MED-4403', 'MED-1272', 'MED-2230', 'MED-5221']","[26.141339897595035, 20.992010649629062, 13.000441840558691, 11.455823854836146, 9.074797774921759, 8.126966190240227, 7.989054024040901, 7.320366066051275, 6.9016854354966855, 5.952681005371874, 5.375471976139932]",0.9717286175408973
PLAIN-3358,"['MED-5035', 'MED-1718', 'MED-111', 'MED-4214', 'MED-3293', 'MED-459', 'MED-4060', 'MED-1820', 'MED-3795', 'MED-1028']","[137.79368896724358, 88.21683705730736, 77.31313443659378, 64.73485502812312, 64.72374297134661, 64.72374297134661, 58.79986842752745, 52.8095403975356, 44.21840535176804, 36.11871601134599]",0.9258799256207303
PLAIN-3359,"['MED-5036', 'MED-3729', 'MED-4464', 'MED-3590', 'MED-3169', 'MED-4239', 'MED-4238', 'MED-4940', 'MED-1843', 'MED-5108', 'MED-740']","[104.75280102219558, 51.08246437045623, 50.531087433492445, 45.03933364060647, 40.61702027027631, 38.62767361840122, 38.62767361840122, 33.92133704997377, 31.782373262982166, 15.082934181823376, 14.258994355058277]",0.925326373014397
PLAIN-3360,"['MED-5037', 'MED-4782', 'MED-1501', 'MED-4034', 'MED-4676', 'MED-4675', 'MED-4529', 'MED-4960', 'MED-3610', 'MED-4497']","[79.59897887922712, 18.186210772853233, 16.114698238625582, 14.379842284705335, 12.072769171708462, 12.072769171708462, 9.48754000670651, 8.6611575627545, 8.050320223362547, 5.153783756924068]",0.9429117641456466
PLAIN-3361,"['MED-5040', 'MED-5038', 'MED-5151', 'MED-5248', 'MED-5105', 'MED-755', 'MED-1828', 'MED-999', 'MED-1241', 'MED-3247', 'MED-853']","[206.31503223016975, 160.56337905385178, 145.0442228012439, 69.92984465635543, 55.178770604825175, 30.317912978394887, 27.71562519789957, 27.108782236830084, 26.40724638453645, 26.33229768063331, 15.731313962614571]",0.9367680746890212
PLAIN-3362,"['MED-5119', 'MED-869', 'MED-2227', 'MED-5150', 'MED-49', 'MED-1858', 'MED-4774', 'MED-5172', 'MED-1571', 'MED-2468', 'MED-38']","[84.19108135363207, 81.8372210612246, 65.01489186707823, 60.709260093336205, 46.688601380451175, 40.041764620261, 39.93291349558154, 39.14084581008528, 30.827967535820157, 13.494148427022473, 13.494148427022473]",0.9470626858649426
PLAIN-3363,"['MED-905', 'MED-1865', 'MED-1844', 'MED-3108', 'MED-4676', 'MED-4675', 'MED-4960', 'MED-1501', 'MED-3800', 'MED-1272', 'MED-3633']","[24.04195422109246, 21.24173174196512, 21.24155332843654, 12.260396608891616, 9.792204791851697, 9.792204791851697, 7.171148843817141, 6.660795443919316, 6.109176742504323, 5.512465262475948, 0.0]",0.943071164375373
PLAIN-3364,"['MED-4868', 'MED-2221', 'MED-1995', 'MED-1057', 'MED-3659', 'MED-5268', 'MED-323', 'MED-727', 'MED-1272', 'MED-5317']","[19.69671240803305, 13.295517102923833, 13.295517102923833, 13.295517102923833, 10.695514971892296, 9.742292228849331, 8.12731596403714, 7.381705231146827, 5.512465262475948, 4.159134733042445]",0.8867750046220386
PLAIN-3365,"['MED-4864', 'MED-1525', 'MED-3930', 'MED-4530', 'MED-3918', 'MED-2221', 'MED-1653', 'MED-1995', 'MED-1057', 'MED-4034', 'MED-4662']","[55.28676338865229, 51.45605877595466, 35.03817683082961, 29.656340705981343, 26.09830124936458, 25.52442762462215, 25.52442762462215, 25.52442762462215, 25.52442762462215, 23.370606370264127, 4.8899490157059375]",0.8426762653411967
PLAIN-3366,"['MED-639', 'MED-538', 'MED-4393', 'MED-1435', 'MED-1853', 'MED-161', 'MED-2711', 'MED-4091', 'MED-2280', 'MED-462']","[30.369401309306365, 28.521064565938847, 28.521064565938847, 25.09314926816549, 18.5948036376334, 16.01536964213371, 16.01536964213371, 13.753269501639739, 12.296239592149382, 11.947650959921294]",0.9132247245298706
PLAIN-3367,"['MED-4332', 'MED-5122', 'MED-860', 'MED-5230', 'MED-1320', 'MED-3584', 'MED-3354', 'MED-462', 'MED-1733', 'MED-3289']","[76.38392157739653, 55.79872140700842, 55.27056715417647, 54.97850330236112, 50.809820223428616, 48.880125704129206, 40.78067265296624, 40.78067265296624, 29.37363921795212, 26.71673832825795]",0.9198870821928097
