query,ranking,scores,Diversity@10
PLAIN-3422,"['MED-2933', 'MED-716', 'MED-4278', 'MED-4114', 'MED-5133', 'MED-4198', 'MED-1171', 'MED-4399', 'MED-4091', 'MED-1570']","[260.9119161548064, 178.2898407337484, 175.6341349405915, 159.9098186713881, 142.42341402376707, 117.175863639223, 96.7208963212549, 73.80495990220567, 70.51229725875807, 66.72680565205997]",0.9528582986180412
PLAIN-3423,"['MED-4866', 'MED-29', 'MED-716', 'MED-4373', 'MED-523', 'MED-4198', 'MED-4874', 'MED-5209', 'MED-4091', 'MED-1783', 'MED-1570']","[131.44297142165337, 128.8938400003554, 116.76409221935148, 102.04185699238299, 93.62162740378929, 90.65701053185528, 81.58021222339077, 75.47456703756788, 63.45837538123277, 48.72258756369318, 30.15992733857902]",0.9477574858436009
PLAIN-3424,"['MED-263', 'MED-3512', 'MED-1381', 'MED-1844', 'MED-4037', 'MED-1653', 'MED-4198', 'MED-4676', 'MED-4091', 'MED-1733']","[91.87511457606384, 60.44795146892252, 35.46445474332155, 31.946572909020276, 30.17171705053161, 27.81072711124444, 27.22582375686844, 24.330444440742504, 17.649519536279783, 17.176487689241863]",0.9723586008831375
PLAIN-3425,"['MED-5138', 'MED-24', 'MED-2445', 'MED-4676', 'MED-2762', 'MED-5158', 'MED-4098', 'MED-4960', 'MED-4531', 'MED-1160', 'MED-1442']","[45.859259968049116, 37.80343264967619, 37.80343264967619, 29.595987106461667, 25.173909883401297, 25.115903209748016, 18.269688984569, 16.48872727869684, 11.947898878899514, 11.703170112269495, 11.187163810143645]",0.9295347754909317
PLAIN-3426,"['MED-4127', 'MED-1108', 'MED-1623', 'MED-1630', 'MED-1653', 'MED-3592', 'MED-4868', 'MED-4369', 'MED-4676', 'MED-4665', 'MED-4533']","[56.738345226643276, 50.39484329706175, 43.59499167829315, 40.9039042416585, 26.89387030684973, 19.11703088941834, 18.83805834211913, 17.105130776475942, 16.65288917323773, 14.95470195122833, 13.676989608038632]",0.9347911643205626
PLAIN-3427,"['MED-5140', 'MED-723', 'MED-4820', 'MED-4058', 'MED-4054', 'MED-4476', 'MED-5110', 'MED-335', 'MED-1183', 'MED-5204', 'MED-4951']","[498.3976712805694, 153.91047674032671, 129.33688253947005, 104.29059122349494, 104.29059122349494, 88.42468336802428, 67.59901134714599, 65.89285789315088, 61.32037806382855, 61.32037806382855, 44.2935603687735]",0.8985225825010843
PLAIN-3428,"['MED-5141', 'MED-2294', 'MED-1828', 'MED-4059', 'MED-3451', 'MED-2206', 'MED-4075', 'MED-1769', 'MED-5167', 'MED-5142', 'MED-4725']","[121.07402801080319, 102.79975377601359, 75.46592016073275, 65.60207939243155, 60.957605030380485, 60.791572681606524, 55.97450770778182, 55.04722814019761, 54.56595853444535, 50.6977090903534, 48.22947101422799]",0.9244764035690145
PLAIN-3429,"['MED-5142', 'MED-2933', 'MED-729', 'MED-5145', 'MED-5335', 'MED-5133', 'MED-2293', 'MED-4198', 'MED-5343', 'MED-4399', 'MED-4746']","[150.17672861842038, 101.98092350099677, 57.84450028759217, 52.23658377661293, 49.12595250912528, 47.2514843367368, 39.23928349269398, 23.92599055945485, 22.717763006843917, 15.943735704457527, 15.272138185181735]",0.9381588811316965
PLAIN-3430,"['MED-4660', 'MED-3448', 'MED-4668', 'MED-4661', 'MED-3447', 'MED-4667', 'MED-5144', 'MED-4716', 'MED-4531', 'MED-4399', 'MED-899']","[281.9862998651345, 202.70165585666936, 185.54342784011666, 173.38690505690664, 165.7123739712211, 160.142281757062, 131.75104722267045, 93.93963741232668, 75.67445843417288, 42.74751844059113, 37.21938634848037]",0.9660414532415987
PLAIN-3431,"['MED-4278', 'MED-4894', 'MED-2249', 'MED-3918', 'MED-5099', 'MED-4662', 'MED-3199', 'MED-739', 'MED-3528', 'MED-1442', 'MED-1783']","[92.35137940541884, 90.14306374810948, 59.19691513796323, 52.13627823679714, 47.822685740713204, 45.28497467240917, 43.62413761353134, 33.34563839487956, 23.856146953269487, 22.734440212018455, 17.868760692056117]",0.9491871822169361
PLAIN-3432,"['MED-5040', 'MED-5283', 'MED-5151', 'MED-4822', 'MED-5248', 'MED-4716', 'MED-5105', 'MED-4028', 'MED-2230', 'MED-323', 'MED-4664']","[155.76862842482308, 121.72709050195277, 104.24161066253406, 91.85727087225072, 69.50083701753927, 61.96982034435196, 61.820654647584774, 60.68364947707184, 45.73033870071874, 34.53582123423971, 27.379973391321926]",0.9570062901317185
PLAIN-3433,"['MED-5040', 'MED-5283', 'MED-5151', 'MED-4034', 'MED-2230', 'MED-5248', 'MED-2009', 'MED-1961', 'MED-3087', 'MED-3391', 'MED-864']","[279.5883179932503, 237.2721657249262, 215.13288121425433, 69.99819924138802, 68.7919299412713, 68.29775238331607, 62.739096085994476, 58.24601844744068, 50.61458884680409, 49.56783252376345, 43.79887940662724]",0.9540890547734785
PLAIN-3434,"['MED-4249', 'MED-4705', 'MED-765', 'MED-4878', 'MED-2220', 'MED-335', 'MED-4198', 'MED-913', 'MED-4746', 'MED-1761', 'MED-2781']","[184.77191096988827, 138.3781877685849, 100.59732575014756, 91.96908933692433, 91.55729646863138, 89.86788875713151, 89.06389367882926, 88.60417127521988, 67.50323435660316, 57.29827353960482, 49.403020539540925]",0.9646866772981241
PLAIN-3435,"['MED-4600', 'MED-1558', 'MED-4756', 'MED-5010', 'MED-1755', 'MED-4676', 'MED-4455', 'MED-3850', 'MED-2206', 'MED-4529', 'MED-2230']","[203.9811409967279, 152.67220383443345, 145.1034720216089, 95.30535353741705, 84.53616346732626, 68.84721451476534, 48.224301215998096, 41.036160136241605, 40.57725320546558, 34.46107242121036, 32.41512513740245]",0.9749250154911073
PLAIN-3436,"['MED-1322', 'MED-4910', 'MED-4912', 'MED-4446', 'MED-3007', 'MED-5304', 'MED-427', 'MED-4198', 'MED-456', 'MED-4676', 'MED-4675']","[143.0567180409713, 123.77257116762627, 123.77257116762627, 96.59536993788763, 71.09840781198953, 60.39632566391605, 59.20825337367497, 52.11801518434176, 30.174953901488838, 27.135402053093177, 27.135402053093177]",0.9512676879332989
PLAIN-3437,"['MED-4252', 'MED-2150', 'MED-2315', 'MED-1098', 'MED-4300', 'MED-335', 'MED-3663', 'MED-740', 'MED-2055', 'MED-4746', 'MED-4664']","[122.64700432246637, 83.53845250221853, 73.6913020384594, 69.1953794701842, 66.85623598650402, 63.79118901617746, 60.43616522880557, 57.08977087388048, 54.14440455765219, 45.64123254602131, 33.36805534887405]",0.9642055670944588
PLAIN-3438,"['MED-2304', 'MED-4789', 'MED-4609', 'MED-3455', 'MED-1977', 'MED-4676', 'MED-4293', 'MED-2230', 'MED-4198', 'MED-855']","[172.78129145727658, 150.48545472583052, 124.70559969510033, 97.21601946869336, 63.675376040126096, 62.54646616766616, 61.10218507327058, 58.130837271990615, 53.22316227162831, 46.53590427677318]",0.9615518207222683
PLAIN-3439,"['MED-5046', 'MED-4775', 'MED-4468', 'MED-1844', 'MED-49', 'MED-1853', 'MED-2094', 'MED-5119', 'MED-4664', 'MED-1442', 'MED-4399']","[100.19152023512456, 96.31447177184921, 95.66518706925052, 83.80055892785735, 79.97827840531247, 75.93682864432112, 69.11954137012638, 49.659551309122826, 40.358355598432546, 39.93095291992205, 34.94911782444354]",0.961765106897587
PLAIN-3440,"['MED-5157', 'MED-5158', 'MED-4873', 'MED-544', 'MED-3493', 'MED-864', 'MED-731', 'MED-1731', 'MED-3310', 'MED-2468']","[95.25788456681492, 89.8530154705341, 52.20578164227759, 45.49295502986713, 32.18312814887643, 27.49385366452225, 26.502332192639525, 15.988997829502644, 12.446138138040714, 10.441841955640994]",0.8658275123379758
PLAIN-3441,"['MED-1972', 'MED-2026', 'MED-728', 'MED-3755', 'MED-4339', 'MED-5343', 'MED-4373', 'MED-764', 'MED-4198', 'MED-4676', 'MED-2206']","[159.23912063736057, 108.74544482131407, 107.53324349782844, 103.82184502965046, 66.51899030905948, 64.74263480550093, 58.1545398945633, 48.44097315846232, 47.77678987097954, 42.21009161688313, 35.39105236144373]",0.9532642133209248
PLAIN-3442,"['MED-2098', 'MED-4496', 'MED-5126', 'MED-5075', 'MED-2072', 'MED-2249', 'MED-4455', 'MED-1733', 'MED-3710', 'MED-5248', 'MED-3603']","[104.54223949631779, 69.44615986532133, 69.23283794728943, 63.18180290030345, 62.7805164920109, 55.84086748205416, 52.16566123978632, 42.388453118015164, 37.82607531164969, 22.211197577069335, 18.016306402679962]",0.9541829487007771
PLAIN-3443,"['MED-3116', 'MED-2147', 'MED-2010', 'MED-2141', 'MED-4186', 'MED-3852', 'MED-691', 'MED-3759', 'MED-1769', 'MED-2074']","[196.58200259970363, 149.2970392261699, 113.62974672279245, 100.41887812495048, 95.42860783631352, 71.03447825355055, 34.941812963508866, 33.51380182134847, 27.954129395086607, 26.18330739941699]",0.9372917225099571
PLAIN-3444,"['MED-3493', 'MED-5163', 'MED-1846', 'MED-3744', 'MED-3735', 'MED-3490', 'MED-49', 'MED-4091', 'MED-4884', 'MED-4529', 'MED-5248']","[69.83414251116577, 57.04717552921121, 43.55235356122898, 43.31124711790903, 43.31124711790903, 40.69588294595131, 30.96610645810184, 24.23372796822258, 9.903352988577204, 9.48754000670651, 6.360552865727434]",0.9509409520589325
PLAIN-3445,"['MED-3480', 'MED-5083', 'MED-5166', 'MED-5164', 'MED-4198', 'MED-674', 'MED-4746', 'MED-5024', 'MED-5102', 'MED-1442', 'MED-4399']","[57.09195763503188, 56.074382905007425, 54.43900454232553, 46.61475592646684, 43.73214104275798, 42.000186528067104, 32.514430357067326, 32.45035105728383, 28.278051951566592, 20.898082360129237, 17.569440467078216]",0.9668519672109217
PLAIN-3446,"['MED-2098', 'MED-2072', 'MED-5074', 'MED-4320', 'MED-2179', 'MED-5075', 'MED-5076', 'MED-1165', 'MED-4198', 'MED-4660', 'MED-4959']","[144.0713230942914, 141.5202705343292, 141.0145532121016, 140.05737042138648, 126.88465906991851, 125.7773021378053, 122.90650217004293, 112.31166593289501, 89.57633569408324, 61.09742532824281, 55.711828256725575]",0.9685658372344608
PLAIN-3447,"['MED-4928', 'MED-604', 'MED-3617', 'MED-2098', 'MED-1140', 'MED-694', 'MED-1164', 'MED-4091', 'MED-1783', 'MED-3475', 'MED-5022']","[187.91381357294762, 180.79286998655505, 180.79286998655505, 155.06751849756495, 125.7250478408433, 111.1830174312343, 105.42884606130909, 80.60763628218915, 75.75802197183958, 70.72194241895448, 54.6614145152373]",0.9441785933012334
PLAIN-3448,"['MED-1157', 'MED-1148', 'MED-5167', 'MED-1162', 'MED-1726', 'MED-1160', 'MED-4489', 'MED-4966', 'MED-3633', 'MED-1828', 'MED-1570']","[238.6707563596311, 225.3937232600186, 212.96132347318672, 209.32821404016133, 148.37441205308974, 120.73264461894044, 67.31960797735644, 62.77446646875492, 55.985514552805746, 55.330008280852674, 53.15802178383861]",0.966710975359788
PLAIN-3449,"['MED-2739', 'MED-4644', 'MED-1417', 'MED-3689', 'MED-4493', 'MED-5156', 'MED-5109', 'MED-1284', 'MED-1570', 'MED-1769']","[127.93707805980353, 109.45048433059445, 90.96853435079841, 86.50804267752073, 74.76820783585785, 62.93727429372008, 41.76690950652781, 40.242242295904816, 37.52460269083821, 24.67842650492011]",0.9668307678679917
PLAIN-3450,"['MED-948', 'MED-2235', 'MED-5064', 'MED-4455', 'MED-2841', 'MED-1573', 'MED-4959', 'MED-5109', 'MED-3187', 'MED-925', 'MED-5248']","[278.4540263664306, 146.45480936585167, 125.27566275484307, 102.86482137823626, 71.89562507419001, 69.85280298433257, 61.30226769734167, 53.244465763507954, 47.04840960979078, 44.74538039183659, 18.169670780076913]",0.9555842135438277
PLAIN-3451,"['MED-5173', 'MED-1268', 'MED-5131', 'MED-1266', 'MED-509', 'MED-3475', 'MED-1844', 'MED-2616', 'MED-1570', 'MED-855', 'MED-4676']","[162.22054839253988, 112.05772430478385, 110.30459021367896, 88.69908679776846, 79.17597315582992, 46.09095330634109, 42.61706006595633, 37.523516835427785, 29.562089358661467, 26.436477444689093, 18.17606157687489]",0.9507051921597197
PLAIN-3452,"['MED-5175', 'MED-949', 'MED-1086', 'MED-1045', 'MED-736', 'MED-1828', 'MED-1769', 'MED-4951', 'MED-4533', 'MED-4528', 'MED-2071']","[128.97016751711715, 80.34524089882805, 49.36566254433364, 38.38137269187671, 34.07498266788738, 30.971758366819216, 24.54715198687061, 24.54715198687061, 18.379218187127382, 18.379218187127382, 17.940657814872054]",0.9100117886328553
PLAIN-3453,"['MED-3796', 'MED-1825', 'MED-1827', 'MED-839', 'MED-3842', 'MED-948', 'MED-2071', 'MED-4399', 'MED-1028', 'MED-1570']","[459.5704842017902, 359.4834065546427, 246.90483808406668, 208.7926860217433, 204.41166664406916, 166.78619420329989, 135.86328888077045, 85.07484938932497, 61.83311361772338, 54.78483051040268]",0.9637855410273738
PLAIN-3454,"['MED-5185', 'MED-4777', 'MED-2073', 'MED-945', 'MED-3852', 'MED-1119', 'MED-1991', 'MED-4443', 'MED-4198', 'MED-4746', 'MED-5126']","[225.53886114335975, 186.03045093857787, 176.67056812879653, 167.2042564646062, 161.43807332049545, 161.43807332049545, 160.39445084967494, 156.7012489679313, 151.23790163528253, 142.9860426155784, 136.3703656715253]",0.933090539495062
PLAIN-3455,"['MED-2774', 'MED-4239', 'MED-4238', 'MED-4221', 'MED-5187', 'MED-2426', 'MED-3135', 'MED-4465', 'MED-4060', 'MED-3795', 'MED-4746']","[317.6258530033933, 293.2851878884576, 293.2851878884576, 267.43914018049674, 267.43914018049674, 251.92679915215604, 240.14794953752113, 230.14454200536474, 178.1203946957766, 152.56066216217948, 99.25868349597242]",0.8748355109766637
PLAIN-3456,"['MED-4057', 'MED-1593', 'MED-4071', 'MED-4062', 'MED-4068', 'MED-958', 'MED-3852', 'MED-4490', 'MED-1820', 'MED-5122', 'MED-4840']","[171.635889885494, 154.8888243377908, 142.96064344075063, 114.1471788396612, 114.1471788396612, 101.86608166903294, 101.34364368860778, 87.43023835234266, 86.26237749835664, 73.6930772683252, 73.6602451620783]",0.9309588915609157
PLAIN-3457,"['MED-5198', 'MED-1417', 'MED-5203', 'MED-4095', 'MED-4271', 'MED-4156', 'MED-1421', 'MED-1028', 'MED-5075', 'MED-4489', 'MED-4497']","[439.3187660539131, 351.25961277407436, 293.1810738325576, 287.8633083507505, 287.7270449952347, 258.36060129948834, 239.3514576491707, 167.40499565500664, 132.53608355551998, 114.1354386802992, 100.29524151799905]",0.9306333143070205
PLAIN-3458,"['MED-5222', 'MED-3772', 'MED-921', 'MED-5212', 'MED-4114', 'MED-2304', 'MED-2491', 'MED-4716', 'MED-4531', 'MED-1769', 'MED-4951']","[212.42029043321514, 163.10302485118694, 151.74533000304825, 150.89346255070174, 118.22016290162708, 116.2302022633558, 95.46737691564941, 93.05007232249166, 64.39917630049929, 57.38270744445899, 57.38270744445899]",0.9687376809073321
PLAIN-3459,"['MED-4642', 'MED-3852', 'MED-1119', 'MED-4751', 'MED-1594', 'MED-5233', 'MED-3849', 'MED-1304', 'MED-3528', 'MED-4951', 'MED-1019']","[184.02638717505326, 166.405407731274, 166.405407731274, 158.34847189875342, 147.1625323934951, 138.83692808540468, 135.41007097239168, 122.93522676665799, 86.02342427718858, 81.34681525218632, 79.28569074565199]",0.9239480007843194
PLAIN-3460,"['MED-5235', 'MED-5240', 'MED-4472', 'MED-2425', 'MED-335', 'MED-5101', 'MED-4746', 'MED-4198', 'MED-1570', 'MED-4676']","[319.0157959844308, 258.7221078932481, 220.73746018438305, 213.98217656209744, 207.4530302100705, 200.10415346316393, 148.2134988114048, 136.8685000210722, 119.21149117486203, 107.83726705498145]",0.9660348163028759
PLAIN-3461,"['MED-2155', 'MED-5243', 'MED-1642', 'MED-1648', 'MED-4774', 'MED-5248', 'MED-4974', 'MED-3091', 'MED-895', 'MED-4664']","[431.7703803432742, 412.9236082125274, 362.9317420249825, 336.5945084615686, 305.85747225967924, 249.13712841570626, 195.6794528719278, 101.11005303823431, 83.41521502530897, 65.71125094375866]",0.9138100747199922
PLAIN-3462,"['MED-5271', 'MED-1373', 'MED-5268', 'MED-1165', 'MED-5085', 'MED-3179', 'MED-1028', 'MED-5076', 'MED-4490', 'MED-3068', 'MED-3078']","[463.19605487591684, 340.7041822636199, 270.30327875817693, 137.89942402565492, 124.24771475568313, 78.13309576997943, 74.34926929947949, 68.54166673038273, 66.16191585271552, 65.93081551290936, 65.93081551290936]",0.9639981073929847
PLAIN-3463,"['MED-5013', 'MED-5281', 'MED-1692', 'MED-1019', 'MED-2526', 'MED-695', 'MED-2088', 'MED-4490', 'MED-1289', 'MED-4839', 'MED-5248']","[255.36901808291623, 215.8465219207552, 147.8444610669919, 124.67126229027457, 110.95428879610188, 97.83295972872183, 97.83295972872183, 93.56917695079832, 79.21755717672102, 70.96337051808023, 62.23207082485998]",0.9381679563745741
PLAIN-3464,"['MED-5284', 'MED-5283', 'MED-5151', 'MED-5288', 'MED-5248', 'MED-4335', 'MED-5105', 'MED-4822', 'MED-4455', 'MED-2066', 'MED-4198']","[436.65916709262103, 414.1823834527978, 381.0498621086821, 325.2048034832446, 292.24123428630645, 254.17872073834988, 247.624587440477, 221.8691447838597, 146.75874811116302, 133.5834281684697, 113.10379738167465]",0.9514943612171545
PLAIN-3465,"['MED-5290', 'MED-5299', 'MED-1655', 'MED-4607', 'MED-4716', 'MED-4962', 'MED-4665', 'MED-740', 'MED-909', 'MED-1769', 'MED-1570']","[606.1546546615416, 388.03099591202954, 285.4827263982932, 281.33078224089286, 187.93545088148085, 165.52292260708296, 142.61596586196714, 124.07609923721577, 123.6830538287017, 112.42640608538517, 82.14949946384394]",0.9520225971373555
PLAIN-3466,"['MED-5308', 'MED-5312', 'MED-5317', 'MED-5320', 'MED-5307', 'MED-855', 'MED-3806', 'MED-733', 'MED-4183', 'MED-4966', 'MED-3852']","[347.3887760701964, 294.6057535996272, 254.82083180853522, 170.2375213132844, 145.80876367201262, 104.46630319704965, 80.9470538837001, 73.8892211020818, 71.04975541214478, 61.875937968358116, 59.44573801589531]",0.9435771003773288
PLAIN-3467,"['MED-5306', 'MED-5317', 'MED-5320', 'MED-5309', 'MED-5311', 'MED-3319', 'MED-1020', 'MED-855', 'MED-931', 'MED-1570', 'MED-4839']","[297.51153752904537, 269.8520677680964, 216.3782958506662, 188.60908532873503, 185.27819433465316, 115.75500179597104, 113.16916397543486, 106.77729043742528, 91.4013749419805, 89.88948229650319, 83.53290492768264]",0.9480177114180408
PLAIN-3468,"['MED-2304', 'MED-4515', 'MED-1086', 'MED-2249', 'MED-2176', 'MED-5201', 'MED-1019', 'MED-4198', 'MED-4746', 'MED-4675', 'MED-1028']","[2018.8823916036822, 1921.8468216275255, 1739.1446723490214, 1655.9830148537978, 1601.98655690906, 1474.8433770337856, 1376.0441684969978, 1267.2213694274008, 1266.5738598480036, 1258.7342068073401, 1104.2014885195256]",0.9453482679123891
PLAIN-3469,"['MED-5303', 'MED-98', 'MED-4601', 'MED-4343', 'MED-4344', 'MED-3319', 'MED-4675', 'MED-4676', 'MED-3852', 'MED-4198', 'MED-855']","[1357.7630496017164, 1279.5386925841658, 1227.6840522952477, 1039.2328162421309, 1039.2328162421309, 969.8615274100857, 820.5945084944443, 820.5945084944443, 797.3560624977168, 762.1640787407463, 719.6129820292293]",0.903709081280989
PLAIN-3470,"['MED-5299', 'MED-4609', 'MED-98', 'MED-2587', 'MED-4136', 'MED-4339', 'MED-4676', 'MED-336', 'MED-1570', 'MED-1289', 'MED-4198']","[1173.5469997783655, 992.9107697824708, 973.4144696893771, 973.4144696893771, 950.8416903846232, 837.5428009964668, 709.2286388003525, 665.4313472116545, 611.1550562751264, 607.5510252026576, 600.1090816390451]",0.9258253468935921
PLAIN-3471,"['MED-1723', 'MED-2304', 'MED-5335', 'MED-1991', 'MED-4746', 'MED-1958', 'MED-335', 'MED-4747', 'MED-4198', 'MED-2492', 'MED-2281']","[1591.1229951482403, 1253.4425758494258, 1137.0053970884926, 1087.721013738383, 1034.8767883926575, 1023.6201619072353, 971.9390710608383, 915.721333080128, 912.5165492946174, 911.9725732958353, 774.9217851868241]",0.9515363258339017
PLAIN-3472,"['MED-5347', 'MED-5346', 'MED-3577', 'MED-3752', 'MED-1990', 'MED-5343', 'MED-4806', 'MED-4427', 'MED-4391', 'MED-1731', 'MED-1270']","[287.62400902396394, 175.74595402064247, 171.66829833463336, 159.53664233802974, 158.47115393341815, 129.789383602578, 127.64515513670278, 115.39371567085057, 103.50358028339095, 81.40152157277903, 71.19472074659758]",0.93883835596388
PLAIN-3473,"['MED-1826', 'MED-5356', 'MED-3870', 'MED-5354', 'MED-3831', 'MED-1958', 'MED-2653', 'MED-3800', 'MED-2206', 'MED-4399']","[361.66571800861414, 292.88964567578614, 222.9034124064635, 203.3040695722763, 194.44351458433383, 151.86934267032592, 148.9759008866189, 115.86110446309345, 108.27479993879106, 106.39031385130633]",0.935423856475366
